Tipo de indicador;Tipo de dato;Periodo;Total
Víctimas;Dato base;2021;30.141
Víctimas;Dato base;2020;29.215
Víctimas;Dato base;2019;31.911
Víctimas;Dato base;2018;31.286
Víctimas;Dato base;2017;29.008
Víctimas;Dato base;2016;28.281
Víctimas;Dato base;2015;27.624
Víctimas;Dato base;2014;27.087
Víctimas;Dato base;2013;27.122
Víctimas;Dato base;2012;29.146
Víctimas;Dato base;2011;32.242
Víctimas;Variación interanual;2021;3,20
Víctimas;Variación interanual;2020;-8,40
Víctimas;Variación interanual;2019;2,00
Víctimas;Variación interanual;2018;7,85
Víctimas;Variación interanual;2017;2,57
Víctimas;Variación interanual;2016;2,38
Víctimas;Variación interanual;2015;1,98
Víctimas;Variación interanual;2014;-0,13
Víctimas;Variación interanual;2013;-6,94
Víctimas;Variación interanual;2012;-9,60
Víctimas;Variación interanual;2011;..
Denunciados;Dato base;2021;30.047
Denunciados;Dato base;2020;29.135
Denunciados;Dato base;2019;31.805
Denunciados;Dato base;2018;31.250
Denunciados;Dato base;2017;28.987
Denunciados;Dato base;2016;28.201
Denunciados;Dato base;2015;27.562
Denunciados;Dato base;2014;26.987
Denunciados;Dato base;2013;27.017
Denunciados;Dato base;2012;29.048
Denunciados;Dato base;2011;32.142
Denunciados;Variación interanual;2021;3,10
Denunciados;Variación interanual;2020;-8,40
Denunciados;Variación interanual;2019;1,80
Denunciados;Variación interanual;2018;7,81
Denunciados;Variación interanual;2017;2,79
Denunciados;Variación interanual;2016;2,32
Denunciados;Variación interanual;2015;2,13
Denunciados;Variación interanual;2014;-0,11
Denunciados;Variación interanual;2013;-6,99
Denunciados;Variación interanual;2012;-9,63
Denunciados;Variación interanual;2011;..
